,x (Ams),y (Ams),z (Ams),A (kHz),B (kHz)
774,-11.48425,-11.48425,-10.355450000000001,0.5000774259351469,0.33301894310994923
775,-11.48425,-11.48425,10.355450000000001,0.5000774259351376,0.3330189431099498
776,-11.48425,11.48425,-10.355450000000001,0.441415769269036,0.3487819371807009
777,-11.48425,11.48425,10.355450000000001,0.44141576926903586,0.3487819371806985
778,11.48425,-11.48425,-10.355450000000001,0.44141576926903586,0.3487819371806985
779,11.48425,-11.48425,10.355450000000001,0.441415769269036,0.3487819371807009
780,11.48425,11.48425,-10.355450000000001,0.5000774259351376,0.3330189431099498
781,11.48425,11.48425,10.355450000000001,0.5000774259351469,0.33301894310994923
782,-13.7811,-13.7811,0.0,0.8522401125701021,0.19022397089783685
783,-13.7811,13.7811,0.0,0.42612005628505095,0.38044794179567365
784,13.7811,-13.7811,0.0,0.42612005628505095,0.38044794179567365
785,13.7811,13.7811,0.0,0.8522401125701021,0.19022397089783685
786,-9.1874,-9.1874,-14.7935,0.12663480095696933,0.3310854658891822
787,-9.1874,-9.1874,14.7935,0.12663480095695928,0.3310854658891803
788,-9.1874,9.1874,-14.7935,0.41328052689324646,0.2801862452463081
789,-9.1874,9.1874,14.7935,0.413280526893246,0.28018624524630537
790,9.1874,-9.1874,-14.7935,0.413280526893246,0.28018624524630537
791,9.1874,-9.1874,14.7935,0.41328052689324646,0.2801862452463081
792,9.1874,9.1874,-14.7935,0.12663480095695928,0.3310854658891803
793,9.1874,9.1874,14.7935,0.12663480095696933,0.3310854658891822
794,-13.7811,-13.7811,-2.9587,0.79577456730036,0.2012854639619017
795,-13.7811,-13.7811,2.9587,0.7957745673003568,0.20128546396190303
796,-13.7811,13.7811,-2.9587,0.4118024675133904,0.36454576619248963
797,-13.7811,13.7811,2.9587,0.4118024675133905,0.364545766192489
798,13.7811,-13.7811,-2.9587,0.4118024675133905,0.364545766192489
799,13.7811,-13.7811,2.9587,0.4118024675133904,0.36454576619248963
800,13.7811,13.7811,-2.9587,0.7957745673003568,0.20128546396190303
801,13.7811,13.7811,2.9587,0.79577456730036,0.2012854639619017
802,-13.7811,-0.0,-14.7935,0.1498493384234708,0.3671002210477651
803,-13.7811,0.0,14.7935,0.14984933842346462,0.3671002210477624
804,-0.0,-13.7811,-14.7935,0.3812161094455069,0.17060623879437445
805,0.0,-13.7811,14.7935,0.38121610944551326,0.17060623879437176
806,-0.0,13.7811,-14.7935,0.38121610944551326,0.17060623879437176
807,0.0,13.7811,14.7935,0.3812161094455069,0.17060623879437445
808,13.7811,-0.0,-14.7935,0.14984933842346462,0.3671002210477624
809,13.7811,0.0,14.7935,0.1498493384234708,0.3671002210477651
810,-13.7811,-9.1874,-11.8348,0.48271975612371487,0.29341711619449445
811,-13.7811,-9.1874,11.8348,0.4827197561237068,0.2934171161944951
812,-13.7811,9.1874,-11.8348,0.20282285453825905,0.35254163916060954
813,-13.7811,9.1874,11.8348,0.20282285453826066,0.3525416391606071
814,-9.1874,-13.7811,-11.8348,0.1975906963140537,0.2867735446884367
815,-9.1874,-13.7811,11.8348,0.19759069631404566,0.28677354468843624
816,-9.1874,13.7811,-11.8348,0.4879519143479209,0.20553301726078654
817,-9.1874,13.7811,11.8348,0.4879519143479192,0.20553301726078482
818,9.1874,-13.7811,-11.8348,0.4879519143479192,0.20553301726078482
819,9.1874,-13.7811,11.8348,0.4879519143479209,0.20553301726078654
820,9.1874,13.7811,-11.8348,0.19759069631404566,0.28677354468843624
821,9.1874,13.7811,11.8348,0.1975906963140537,0.2867735446884367
822,13.7811,-9.1874,-11.8348,0.20282285453826066,0.3525416391606071
823,13.7811,-9.1874,11.8348,0.20282285453825905,0.35254163916060954
824,13.7811,9.1874,-11.8348,0.4827197561237068,0.2934171161944951
825,13.7811,9.1874,11.8348,0.48271975612371487,0.29341711619449445
826,-13.7811,-13.7811,-5.9174,0.6521188021531245,0.2171669462594693
827,-13.7811,-13.7811,5.9174,0.6521188021531195,0.21716694625947072
828,-13.7811,13.7811,-5.9174,0.3733250906287562,0.32258922262158435
829,-13.7811,13.7811,5.9174,0.3733250906287562,0.32258922262158296
830,13.7811,-13.7811,-5.9174,0.3733250906287562,0.32258922262158296
831,13.7811,-13.7811,5.9174,0.3733250906287562,0.32258922262158435
